freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D2REC,AT,1995,14.6
A,PC_GDP,S13,D2REC,AT,1996,15.0
A,PC_GDP,S13,D2REC,AT,1997,15.3
A,PC_GDP,S13,D2REC,AT,1998,15.2
A,PC_GDP,S13,D2REC,AT,1999,15.2
A,PC_GDP,S13,D2REC,AT,2000,14.9
A,PC_GDP,S13,D2REC,AT,2001,14.8
A,PC_GDP,S13,D2REC,AT,2002,15.0
A,PC_GDP,S13,D2REC,AT,2003,14.8
A,PC_GDP,S13,D2REC,AT,2004,14.6
A,PC_GDP,S13,D2REC,AT,2005,14.3
A,PC_GDP,S13,D2REC,AT,2006,13.9
A,PC_GDP,S13,D2REC,AT,2007,13.9
A,PC_GDP,S13,D2REC,AT,2008,14.0
A,PC_GDP,S13,D2REC,AT,2009,14.4
A,PC_GDP,S13,D2REC,AT,2010,14.4
A,PC_GDP,S13,D2REC,AT,2011,14.5
A,PC_GDP,S13,D2REC,AT,2012,14.8
A,PC_GDP,S13,D2REC,AT,2013,14.8
A,PC_GDP,S13,D2REC,AT,2014,14.7
A,PC_GDP,S13,D2REC,AT,2015,14.6
A,PC_GDP,S13,D2REC,AT,2016,14.6
A,PC_GDP,S13,D2REC,AT,2017,14.4
A,PC_GDP,S13,D2REC,AT,2018,14.1
A,PC_GDP,S13,D2REC,AT,2019,14.1
A,PC_GDP,S13,D2REC,AT,2020,13.8
A,PC_GDP,S13,D2REC,AT,2021,14.1
A,PC_GDP,S13,D2REC,AT,2022,13.7
A,PC_GDP,S13,D2REC,AT,2023,13.7
A,PC_GDP,S13,D2REC,AT,2024,13.7
A,PC_GDP,S13,D2REC,AT,2025,14.0
A,PC_GDP,S13,D2REC,BE,1995,12.3
A,PC_GDP,S13,D2REC,BE,1996,12.8
A,PC_GDP,S13,D2REC,BE,1997,12.9
A,PC_GDP,S13,D2REC,BE,1998,13.0
A,PC_GDP,S13,D2REC,BE,1999,13.3
A,PC_GDP,S13,D2REC,BE,2000,13.1
A,PC_GDP,S13,D2REC,BE,2001,12.7
A,PC_GDP,S13,D2REC,BE,2002,12.7
A,PC_GDP,S13,D2REC,BE,2003,12.9
A,PC_GDP,S13,D2REC,BE,2004,13.0
A,PC_GDP,S13,D2REC,BE,2005,13.0
A,PC_GDP,S13,D2REC,BE,2006,13.0
A,PC_GDP,S13,D2REC,BE,2007,12.9
A,PC_GDP,S13,D2REC,BE,2008,12.9
A,PC_GDP,S13,D2REC,BE,2009,12.9
A,PC_GDP,S13,D2REC,BE,2010,13.2
A,PC_GDP,S13,D2REC,BE,2011,13.2
A,PC_GDP,S13,D2REC,BE,2012,13.6
A,PC_GDP,S13,D2REC,BE,2013,13.5
A,PC_GDP,S13,D2REC,BE,2014,13.4
A,PC_GDP,S13,D2REC,BE,2015,13.3
A,PC_GDP,S13,D2REC,BE,2016,13.5
A,PC_GDP,S13,D2REC,BE,2017,13.4
A,PC_GDP,S13,D2REC,BE,2018,13.4
A,PC_GDP,S13,D2REC,BE,2019,13.3
A,PC_GDP,S13,D2REC,BE,2020,12.8
A,PC_GDP,S13,D2REC,BE,2021,13.2
A,PC_GDP,S13,D2REC,BE,2022,12.3
A,PC_GDP,S13,D2REC,BE,2023,12.1
A,PC_GDP,S13,D2REC,BE,2024,11.8
A,PC_GDP,S13,D2REC,BE,2025,11.8
A,PC_GDP,S13,D2REC,BG,1995,8.4
A,PC_GDP,S13,D2REC,BG,1996,8.9
A,PC_GDP,S13,D2REC,BG,1997,9.5
A,PC_GDP,S13,D2REC,BG,1998,12.5
A,PC_GDP,S13,D2REC,BG,1999,13.0
A,PC_GDP,S13,D2REC,BG,2000,13.6
A,PC_GDP,S13,D2REC,BG,2001,13.1
A,PC_GDP,S13,D2REC,BG,2002,12.4
A,PC_GDP,S13,D2REC,BG,2003,14.1
A,PC_GDP,S13,D2REC,BG,2004,15.7
A,PC_GDP,S13,D2REC,BG,2005,16.1
A,PC_GDP,S13,D2REC,BG,2006,16.6
A,PC_GDP,S13,D2REC,BG,2007,15.9
A,PC_GDP,S13,D2REC,BG,2008,16.7
A,PC_GDP,S13,D2REC,BG,2009,14.1
A,PC_GDP,S13,D2REC,BG,2010,13.8
A,PC_GDP,S13,D2REC,BG,2011,13.8
A,PC_GDP,S13,D2REC,BG,2012,14.3
A,PC_GDP,S13,D2REC,BG,2013,15.3
A,PC_GDP,S13,D2REC,BG,2014,14.9
A,PC_GDP,S13,D2REC,BG,2015,15.3
A,PC_GDP,S13,D2REC,BG,2016,15.4
A,PC_GDP,S13,D2REC,BG,2017,15.3
A,PC_GDP,S13,D2REC,BG,2018,14.8
A,PC_GDP,S13,D2REC,BG,2019,15.4
A,PC_GDP,S13,D2REC,BG,2020,15.0
A,PC_GDP,S13,D2REC,BG,2021,14.8
A,PC_GDP,S13,D2REC,BG,2022,16.1
A,PC_GDP,S13,D2REC,BG,2023,14.6
A,PC_GDP,S13,D2REC,BG,2024,14.6
A,PC_GDP,S13,D2REC,BG,2025,14.4
A,PC_GDP,S13,D2REC,CH,1995,5.4
A,PC_GDP,S13,D2REC,CH,1996,5.4
A,PC_GDP,S13,D2REC,CH,1997,5.5
A,PC_GDP,S13,D2REC,CH,1998,5.9
A,PC_GDP,S13,D2REC,CH,1999,6.2
A,PC_GDP,S13,D2REC,CH,2000,6.5
A,PC_GDP,S13,D2REC,CH,2001,6.4
A,PC_GDP,S13,D2REC,CH,2002,6.2
A,PC_GDP,S13,D2REC,CH,2003,6.2
A,PC_GDP,S13,D2REC,CH,2004,6.3
A,PC_GDP,S13,D2REC,CH,2005,6.3
A,PC_GDP,S13,D2REC,CH,2006,6.2
A,PC_GDP,S13,D2REC,CH,2007,6.1
A,PC_GDP,S13,D2REC,CH,2008,6.0
A,PC_GDP,S13,D2REC,CH,2009,6.1
A,PC_GDP,S13,D2REC,CH,2010,6.1
A,PC_GDP,S13,D2REC,CH,2011,6.1
A,PC_GDP,S13,D2REC,CH,2012,6.0
A,PC_GDP,S13,D2REC,CH,2013,6.0
A,PC_GDP,S13,D2REC,CH,2014,5.9
A,PC_GDP,S13,D2REC,CH,2015,5.9
A,PC_GDP,S13,D2REC,CH,2016,5.8
A,PC_GDP,S13,D2REC,CH,2017,6.0
A,PC_GDP,S13,D2REC,CH,2018,5.7
A,PC_GDP,S13,D2REC,CH,2019,5.7
A,PC_GDP,S13,D2REC,CH,2020,5.8
A,PC_GDP,S13,D2REC,CH,2021,5.7
A,PC_GDP,S13,D2REC,CH,2022,5.6
A,PC_GDP,S13,D2REC,CH,2023,5.4
A,PC_GDP,S13,D2REC,CH,2024,5.5
A,PC_GDP,S13,D2REC,CY,1995,11.4
A,PC_GDP,S13,D2REC,CY,1996,11.1
A,PC_GDP,S13,D2REC,CY,1997,10.3
A,PC_GDP,S13,D2REC,CY,1998,10.7
A,PC_GDP,S13,D2REC,CY,1999,10.3
A,PC_GDP,S13,D2REC,CY,2000,11.9
A,PC_GDP,S13,D2REC,CY,2001,12.3
A,PC_GDP,S13,D2REC,CY,2002,12.4
A,PC_GDP,S13,D2REC,CY,2003,14.6
A,PC_GDP,S13,D2REC,CY,2004,15.3
A,PC_GDP,S13,D2REC,CY,2005,15.3
A,PC_GDP,S13,D2REC,CY,2006,15.9
A,PC_GDP,S13,D2REC,CY,2007,17.3
A,PC_GDP,S13,D2REC,CY,2008,16.6
A,PC_GDP,S13,D2REC,CY,2009,14.4
A,PC_GDP,S13,D2REC,CY,2010,14.4
A,PC_GDP,S13,D2REC,CY,2011,13.8
A,PC_GDP,S13,D2REC,CY,2012,14.1
A,PC_GDP,S13,D2REC,CY,2013,14.0
A,PC_GDP,S13,D2REC,CY,2014,15.2
A,PC_GDP,S13,D2REC,CY,2015,15.0
A,PC_GDP,S13,D2REC,CY,2016,14.9
A,PC_GDP,S13,D2REC,CY,2017,15.0
A,PC_GDP,S13,D2REC,CY,2018,15.0
A,PC_GDP,S13,D2REC,CY,2019,14.5
A,PC_GDP,S13,D2REC,CY,2020,13.2
A,PC_GDP,S13,D2REC,CY,2021,13.4
A,PC_GDP,S13,D2REC,CY,2022,13.7
A,PC_GDP,S13,D2REC,CY,2023,13.7
A,PC_GDP,S13,D2REC,CY,2024,13.5
A,PC_GDP,S13,D2REC,CY,2025,13.0
A,PC_GDP,S13,D2REC,CZ,1995,11.2
A,PC_GDP,S13,D2REC,CZ,1996,11.1
A,PC_GDP,S13,D2REC,CZ,1997,10.6
A,PC_GDP,S13,D2REC,CZ,1998,10.1
A,PC_GDP,S13,D2REC,CZ,1999,10.7
A,PC_GDP,S13,D2REC,CZ,2000,10.4
A,PC_GDP,S13,D2REC,CZ,2001,10.1
A,PC_GDP,S13,D2REC,CZ,2002,10.0
A,PC_GDP,S13,D2REC,CZ,2003,10.1
A,PC_GDP,S13,D2REC,CZ,2004,10.8
A,PC_GDP,S13,D2REC,CZ,2005,10.7
A,PC_GDP,S13,D2REC,CZ,2006,10.2
A,PC_GDP,S13,D2REC,CZ,2007,10.5
A,PC_GDP,S13,D2REC,CZ,2008,10.3
A,PC_GDP,S13,D2REC,CZ,2009,10.8
A,PC_GDP,S13,D2REC,CZ,2010,10.9
A,PC_GDP,S13,D2REC,CZ,2011,11.7
A,PC_GDP,S13,D2REC,CZ,2012,12.2
A,PC_GDP,S13,D2REC,CZ,2013,12.5
A,PC_GDP,S13,D2REC,CZ,2014,11.7
A,PC_GDP,S13,D2REC,CZ,2015,12.1
A,PC_GDP,S13,D2REC,CZ,2016,12.1
A,PC_GDP,S13,D2REC,CZ,2017,12.1
A,PC_GDP,S13,D2REC,CZ,2018,11.8
A,PC_GDP,S13,D2REC,CZ,2019,11.7
A,PC_GDP,S13,D2REC,CZ,2020,11.2
A,PC_GDP,S13,D2REC,CZ,2021,11.2
A,PC_GDP,S13,D2REC,CZ,2022,11.1
A,PC_GDP,S13,D2REC,CZ,2023,10.8
A,PC_GDP,S13,D2REC,CZ,2024,10.9
A,PC_GDP,S13,D2REC,CZ,2025,10.8
A,PC_GDP,S13,D2REC,DE,1995,10.4
A,PC_GDP,S13,D2REC,DE,1996,10.2
A,PC_GDP,S13,D2REC,DE,1997,10.2
A,PC_GDP,S13,D2REC,DE,1998,10.3
A,PC_GDP,S13,D2REC,DE,1999,10.8
A,PC_GDP,S13,D2REC,DE,2000,10.8
A,PC_GDP,S13,D2REC,DE,2001,10.6
A,PC_GDP,S13,D2REC,DE,2002,10.6
A,PC_GDP,S13,D2REC,DE,2003,10.8
A,PC_GDP,S13,D2REC,DE,2004,10.5
A,PC_GDP,S13,D2REC,DE,2005,10.4
A,PC_GDP,S13,D2REC,DE,2006,10.4
A,PC_GDP,S13,D2REC,DE,2007,10.9
A,PC_GDP,S13,D2REC,DE,2008,10.9
A,PC_GDP,S13,D2REC,DE,2009,11.5
A,PC_GDP,S13,D2REC,DE,2010,11.0
A,PC_GDP,S13,D2REC,DE,2011,11.3
A,PC_GDP,S13,D2REC,DE,2012,11.3
A,PC_GDP,S13,D2REC,DE,2013,11.4
A,PC_GDP,S13,D2REC,DE,2014,11.3
A,PC_GDP,S13,D2REC,DE,2015,11.3
A,PC_GDP,S13,D2REC,DE,2016,11.2
A,PC_GDP,S13,D2REC,DE,2017,11.2
A,PC_GDP,S13,D2REC,DE,2018,11.1
A,PC_GDP,S13,D2REC,DE,2019,11.1
A,PC_GDP,S13,D2REC,DE,2020,10.8
A,PC_GDP,S13,D2REC,DE,2021,11.2
A,PC_GDP,S13,D2REC,DE,2022,10.9
A,PC_GDP,S13,D2REC,DE,2023,10.2
A,PC_GDP,S13,D2REC,DE,2024,10.3
A,PC_GDP,S13,D2REC,DE,2025,10.3
A,PC_GDP,S13,D2REC,DK,1995,16.3
A,PC_GDP,S13,D2REC,DK,1996,16.7
A,PC_GDP,S13,D2REC,DK,1997,16.8
A,PC_GDP,S13,D2REC,DK,1998,17.9
A,PC_GDP,S13,D2REC,DK,1999,17.8
A,PC_GDP,S13,D2REC,DK,2000,16.7
A,PC_GDP,S13,D2REC,DK,2001,16.8
A,PC_GDP,S13,D2REC,DK,2002,17.0
A,PC_GDP,S13,D2REC,DK,2003,16.9
A,PC_GDP,S13,D2REC,DK,2004,17.0
A,PC_GDP,S13,D2REC,DK,2005,17.4
A,PC_GDP,S13,D2REC,DK,2006,17.3
A,PC_GDP,S13,D2REC,DK,2007,17.4
A,PC_GDP,S13,D2REC,DK,2008,16.4
A,PC_GDP,S13,D2REC,DK,2009,16.3
A,PC_GDP,S13,D2REC,DK,2010,16.2
A,PC_GDP,S13,D2REC,DK,2011,16.3
A,PC_GDP,S13,D2REC,DK,2012,16.4
A,PC_GDP,S13,D2REC,DK,2013,16.4
A,PC_GDP,S13,D2REC,DK,2014,16.3
A,PC_GDP,S13,D2REC,DK,2015,16.3
A,PC_GDP,S13,D2REC,DK,2016,16.2
A,PC_GDP,S13,D2REC,DK,2017,15.9
A,PC_GDP,S13,D2REC,DK,2018,16.1
A,PC_GDP,S13,D2REC,DK,2019,15.8
A,PC_GDP,S13,D2REC,DK,2020,16.0
A,PC_GDP,S13,D2REC,DK,2021,15.5
A,PC_GDP,S13,D2REC,DK,2022,14.3
A,PC_GDP,S13,D2REC,DK,2023,14.1
A,PC_GDP,S13,D2REC,DK,2024,13.8
A,PC_GDP,S13,D2REC,DK,2025,13.7
A,PC_GDP,S13,D2REC,EA19,1995,12.1
A,PC_GDP,S13,D2REC,EA19,1996,12.2
A,PC_GDP,S13,D2REC,EA19,1997,12.4
A,PC_GDP,S13,D2REC,EA19,1998,12.9
A,PC_GDP,S13,D2REC,EA19,1999,13.1
A,PC_GDP,S13,D2REC,EA19,2000,12.9
A,PC_GDP,S13,D2REC,EA19,2001,12.7
A,PC_GDP,S13,D2REC,EA19,2002,12.7
A,PC_GDP,S13,D2REC,EA19,2003,12.7
A,PC_GDP,S13,D2REC,EA19,2004,12.7
A,PC_GDP,S13,D2REC,EA19,2005,12.8
A,PC_GDP,S13,D2REC,EA19,2006,12.9
A,PC_GDP,S13,D2REC,EA19,2007,12.9
A,PC_GDP,S13,D2REC,EA19,2008,12.4
A,PC_GDP,S13,D2REC,EA19,2009,12.4
A,PC_GDP,S13,D2REC,EA19,2010,12.5
A,PC_GDP,S13,D2REC,EA19,2011,12.7
A,PC_GDP,S13,D2REC,EA19,2012,13.0
A,PC_GDP,S13,D2REC,EA19,2013,13.2
A,PC_GDP,S13,D2REC,EA19,2014,13.4
A,PC_GDP,S13,D2REC,EA19,2015,13.2
A,PC_GDP,S13,D2REC,EA19,2016,13.2
A,PC_GDP,S13,D2REC,EA19,2017,13.2
A,PC_GDP,S13,D2REC,EA19,2018,13.2
A,PC_GDP,S13,D2REC,EA19,2019,13.2
A,PC_GDP,S13,D2REC,EA19,2020,12.9
A,PC_GDP,S13,D2REC,EA19,2021,13.1
A,PC_GDP,S13,D2REC,EA19,2022,12.9
A,PC_GDP,S13,D2REC,EA19,2023,12.3
A,PC_GDP,S13,D2REC,EA19,2024,12.3
A,PC_GDP,S13,D2REC,EA19,2025,12.4
A,PC_GDP,S13,D2REC,EA20,1995,12.1
A,PC_GDP,S13,D2REC,EA20,1996,12.2
A,PC_GDP,S13,D2REC,EA20,1997,12.4
A,PC_GDP,S13,D2REC,EA20,1998,13.0
A,PC_GDP,S13,D2REC,EA20,1999,13.1
A,PC_GDP,S13,D2REC,EA20,2000,12.9
A,PC_GDP,S13,D2REC,EA20,2001,12.7
A,PC_GDP,S13,D2REC,EA20,2002,12.7
A,PC_GDP,S13,D2REC,EA20,2003,12.7
A,PC_GDP,S13,D2REC,EA20,2004,12.7
A,PC_GDP,S13,D2REC,EA20,2005,12.9
A,PC_GDP,S13,D2REC,EA20,2006,12.9
A,PC_GDP,S13,D2REC,EA20,2007,12.9
A,PC_GDP,S13,D2REC,EA20,2008,12.4
A,PC_GDP,S13,D2REC,EA20,2009,12.4
A,PC_GDP,S13,D2REC,EA20,2010,12.5
A,PC_GDP,S13,D2REC,EA20,2011,12.7
A,PC_GDP,S13,D2REC,EA20,2012,13.1
A,PC_GDP,S13,D2REC,EA20,2013,13.2
A,PC_GDP,S13,D2REC,EA20,2014,13.4
A,PC_GDP,S13,D2REC,EA20,2015,13.3
A,PC_GDP,S13,D2REC,EA20,2016,13.2
A,PC_GDP,S13,D2REC,EA20,2017,13.2
A,PC_GDP,S13,D2REC,EA20,2018,13.2
A,PC_GDP,S13,D2REC,EA20,2019,13.3
A,PC_GDP,S13,D2REC,EA20,2020,12.9
A,PC_GDP,S13,D2REC,EA20,2021,13.2
A,PC_GDP,S13,D2REC,EA20,2022,12.9
A,PC_GDP,S13,D2REC,EA20,2023,12.3
A,PC_GDP,S13,D2REC,EA20,2024,12.4
A,PC_GDP,S13,D2REC,EA20,2025,12.4
A,PC_GDP,S13,D2REC,EA21,1995,12.1
A,PC_GDP,S13,D2REC,EA21,1996,12.2
A,PC_GDP,S13,D2REC,EA21,1997,12.4
A,PC_GDP,S13,D2REC,EA21,1998,12.9
A,PC_GDP,S13,D2REC,EA21,1999,13.1
A,PC_GDP,S13,D2REC,EA21,2000,12.9
A,PC_GDP,S13,D2REC,EA21,2001,12.7
A,PC_GDP,S13,D2REC,EA21,2002,12.7
A,PC_GDP,S13,D2REC,EA21,2003,12.7
A,PC_GDP,S13,D2REC,EA21,2004,12.7
A,PC_GDP,S13,D2REC,EA21,2005,12.9
A,PC_GDP,S13,D2REC,EA21,2006,13.0
A,PC_GDP,S13,D2REC,EA21,2007,12.9
A,PC_GDP,S13,D2REC,EA21,2008,12.4
A,PC_GDP,S13,D2REC,EA21,2009,12.4
A,PC_GDP,S13,D2REC,EA21,2010,12.5
A,PC_GDP,S13,D2REC,EA21,2011,12.7
A,PC_GDP,S13,D2REC,EA21,2012,13.1
A,PC_GDP,S13,D2REC,EA21,2013,13.2
A,PC_GDP,S13,D2REC,EA21,2014,13.4
A,PC_GDP,S13,D2REC,EA21,2015,13.3
A,PC_GDP,S13,D2REC,EA21,2016,13.2
A,PC_GDP,S13,D2REC,EA21,2017,13.2
A,PC_GDP,S13,D2REC,EA21,2018,13.2
A,PC_GDP,S13,D2REC,EA21,2019,13.3
A,PC_GDP,S13,D2REC,EA21,2020,12.9
A,PC_GDP,S13,D2REC,EA21,2021,13.2
A,PC_GDP,S13,D2REC,EA21,2022,12.9
A,PC_GDP,S13,D2REC,EA21,2023,12.4
A,PC_GDP,S13,D2REC,EA21,2024,12.4
A,PC_GDP,S13,D2REC,EA21,2025,12.4
A,PC_GDP,S13,D2REC,EE,1995,12.6
A,PC_GDP,S13,D2REC,EE,1996,13.2
A,PC_GDP,S13,D2REC,EE,1997,13.4
A,PC_GDP,S13,D2REC,EE,1998,12.3
A,PC_GDP,S13,D2REC,EE,1999,11.7
A,PC_GDP,S13,D2REC,EE,2000,12.4
A,PC_GDP,S13,D2REC,EE,2001,12.5
